,count
조사차수,0
일반_대표자_성별코드,0
대표자연령대코드,0
일반_합계종사자수,0
일반_합계_남자종사자수,0
일반_합계_여자종사자수,0
일반_대표자종사자수,0
일반_대표자_남자종사자수,0
일반_대표자_여자종사자수,0
일반_근로계약기간_1년이상_종사자수,0
일반_근로계약기간_1년이상_남자종사자수,0
일반_근로계약기간_1년이상_여자종사자수,0
일반_근로계약기간_3개월이상1년미만_종사자수,0
일반_근로계약기간_3개월이상1년미만_남자종사자수,0
일반_근로계약기간_3개월이상1년미만_여자종사자수,0
일반_근로계약기간_3개월미만_종사자수,0
일반_근로계약기간_3개월미만_남자종사자수,0
일반_근로계약기간_3개월미만_여자종사자수,0
일반_무급가족종사자수,0
일반_무급가족_남자종사자수,0
일반_무급가족_여자종사자수,0
일반_기타근로자종사자수,0
일반_기타근로자_남자종사자수,0
일반_기타근로자_여자종사자수,0
일반_사업자형태코드,0
산업중분류코드,0
일반_프랜차이즈가맹점여부,0
일반_창업형태코드,0
일반_창업인수승계_연도,0
일반_창업인수승계_월,0
일반_사업장이전_경험여부,0
일반_사업장이전_사유코드,0
일반_현사업체_직전종사상지위항목코드,0
일반_창업횟수,0
창업_동기코드,1
창업_준비기간_창업_준비기간_년수,1
창업_준비기간_창업_준비기간_월수,1
창업_준비활동중요성_사업계획서작성코드,1
창업_준비활동중요성_시장조사코드,1
창업_준비활동중요성_동종업종종사경험코드,1
창업_준비활동중요성_창업교육코드,1
창업_준비활동_사업계획서작성여부,1
창업_준비활동_시장조사여부,1
창업_준비활동_동종업종종사경험여부,1
창업_준비활동_창업교육여부,1
창업_어려움정도_입지선정코드,1
창업_어려움정도_업종선택코드,1
창업_어려움정도_자금조달코드,1
창업_어려움정도_기술확보코드,1
창업_어려움정도_인력확보코드,1
창업_어려움정도_행정절차코드,1
창업_어려움정도_경영방법코드,1
창업_비용_총창업비용,1
창업_비용_본인부담금액,1
경영_영업기간_하루평균시간수,0
경영_영업기간_월평균일수,0
경영_영업기간_년간월수,0
경영_고객결재방법_현금비율,0
경영_고객결재방법_카드비율,0
경영_고객결재방법_간편결제비율,0
경영_고객결재방법_어음비율,0
경영_고객결재방법_기타비율,0
경영_고객결재방법_합계비율,0
경영_점유형태코드,0
경영_점유형태_임차형태코드,0
경영_점유형태_보증금액,0
경영_점유형태_월세금액,0
경영_점유형태_일정비율지급금액,0
경영_운영활동코드1,8
경영_운영활동코드2,4942
경영_운영활동코드3,5494
경영_운영활동코드4,5652
경영_운영활동코드5,5719
경영_운영활동_디지털대응1코드,5360
경영_운영활동_디지털대응2코드,5619
경영_운영활동_디지털대응3코드,5688
경영_운영활동_디지털대응4코드,5711
경영_운영활동_디지털대응5코드,5714
경영_운영활동_디지털대응6코드,5719
경영_단체활동여부,0
경영_매출금액,0
경영_영업비용,0
경영_영업비용_매출원가,43
경영_영업비용_급여총액,86
경영_영업비용_임차료,14
경영_영업비용_기타금액,8
경영_영업이익,0
경영_전자상거래_매출실적여부,0
경영_전자상거래_매출비율,5012
경영_부채여부,0
경영_부채금액,1709
경영_애로사항1코드,4
경영_애로사항2코드,1427
정부지원정책_지원경험코드,0
정부지원정책_추진정책1코드,3
정부지원정책_추진정책2코드,1225
코로나19_지원정책1코드,2
코로나19_지원정책2코드,1366
사업전환_운영계획코드,0
사업전환_운영계획_소유권승계계획여부,506
사업전환_노후준비1해당여부,8
사업전환_노후준비2해당여부,3649
사업전환_노후준비3해당여부,5238
사업전환_노후준비4해당여부,5584
사업전환_노후준비5해당여부,5715
사업체수가중값,0
종사자수가중값,0
매출금액가중값,0
행정구역시도코드,0
기준연도,0
